State,State Code,Year,Year Code,Fine Particulate Matter (µg/m≥),Fine Particulate Matter (µg/m≥) Code,Avg Fine Particulate Matter (µg/m≥)
North Carolina,37,2003,2003,3,3,2.88
North Carolina,37,2003,2003,4,4,4
North Carolina,37,2003,2003,5,5,5.02
North Carolina,37,2003,2003,6,6,5.95
North Carolina,37,2003,2003,7,7,7.02
North Carolina,37,2003,2003,8,8,7.93
North Carolina,37,2003,2003,9,9,8.92
North Carolina,37,2003,2003,10,10,10
North Carolina,37,2003,2003,11,11,10.93
North Carolina,37,2003,2003,12,12,11.94
North Carolina,37,2003,2003,13,13,13.05
North Carolina,37,2003,2003,14,14,13.96
North Carolina,37,2003,2003,15,15,14.94
North Carolina,37,2003,2003,16,16,15.96
North Carolina,37,2003,2003,17,17,16.92
North Carolina,37,2003,2003,18,18,17.97
North Carolina,37,2003,2003,19,19,18.88
North Carolina,37,2003,2003,20,20,19.86
North Carolina,37,2003,2003,21,21,21.01
North Carolina,37,2003,2003,22,22,22.02
North Carolina,37,2003,2003,23,23,23.03
North Carolina,37,2003,2003,24,24,23.89
North Carolina,37,2003,2003,25,25,25
North Carolina,37,2003,2003,26,26,26.07
North Carolina,37,2003,2003,27,27,26.87
North Carolina,37,2003,2003,28,28,27.93
North Carolina,37,2003,2003,29,29,28.79
North Carolina,37,2003,2003,30,30,30.12
North Carolina,37,2003,2003,31,31,31.02
North Carolina,37,2003,2003,32,32,31.5
North Carolina,37,2003,2003,36,36,36.22
North Carolina,37,2003,2003,37,37,36.93
North Carolina,37,2003,2003,38,38,37.6
North Carolina,37,2003,2003,41,41,40.93
North Carolina,37,2003,2003,42,42,41.9
North Carolina,37,2003,2003,43,43,42.84
North Carolina,37,2003,2003,44,44,43.5
North Carolina,37,2003,2003,,,13.37
North Carolina,37,2004,2004,3,3,3.26
North Carolina,37,2004,2004,4,4,4.16
North Carolina,37,2004,2004,5,5,4.99
North Carolina,37,2004,2004,6,6,5.95
North Carolina,37,2004,2004,7,7,6.91
North Carolina,37,2004,2004,8,8,8.05
North Carolina,37,2004,2004,9,9,8.88
North Carolina,37,2004,2004,10,10,9.98
North Carolina,37,2004,2004,11,11,10.94
North Carolina,37,2004,2004,12,12,11.99
North Carolina,37,2004,2004,13,13,12.92
North Carolina,37,2004,2004,14,14,13.96
North Carolina,37,2004,2004,15,15,14.98
North Carolina,37,2004,2004,16,16,15.88
North Carolina,37,2004,2004,17,17,16.93
North Carolina,37,2004,2004,18,18,17.92
North Carolina,37,2004,2004,19,19,18.96
North Carolina,37,2004,2004,20,20,19.89
North Carolina,37,2004,2004,21,21,21.02
North Carolina,37,2004,2004,22,22,21.77
North Carolina,37,2004,2004,23,23,22.99
North Carolina,37,2004,2004,24,24,23.91
North Carolina,37,2004,2004,25,25,24.99
North Carolina,37,2004,2004,26,26,25.91
North Carolina,37,2004,2004,27,27,26.73
North Carolina,37,2004,2004,29,29,29.3
North Carolina,37,2004,2004,30,30,29.77
North Carolina,37,2004,2004,32,32,32.1
North Carolina,37,2004,2004,33,33,33.03
North Carolina,37,2004,2004,34,34,33.96
North Carolina,37,2004,2004,35,35,34.68
North Carolina,37,2004,2004,36,36,36.06
North Carolina,37,2004,2004,37,37,36.5
North Carolina,37,2004,2004,,,13.85
North Carolina,37,2005,2005,2,2,2.18
North Carolina,37,2005,2005,3,3,3.12
North Carolina,37,2005,2005,4,4,3.86
North Carolina,37,2005,2005,5,5,5
North Carolina,37,2005,2005,6,6,5.88
North Carolina,37,2005,2005,7,7,6.98
North Carolina,37,2005,2005,8,8,7.95
North Carolina,37,2005,2005,9,9,8.95
North Carolina,37,2005,2005,10,10,9.91
North Carolina,37,2005,2005,11,11,10.98
North Carolina,37,2005,2005,12,12,11.93
North Carolina,37,2005,2005,13,13,12.94
North Carolina,37,2005,2005,14,14,13.86
North Carolina,37,2005,2005,15,15,14.93
North Carolina,37,2005,2005,16,16,15.98
North Carolina,37,2005,2005,17,17,16.88
North Carolina,37,2005,2005,18,18,17.95
North Carolina,37,2005,2005,19,19,18.99
North Carolina,37,2005,2005,20,20,20.01
North Carolina,37,2005,2005,21,21,20.93
North Carolina,37,2005,2005,22,22,21.89
North Carolina,37,2005,2005,23,23,22.88
North Carolina,37,2005,2005,24,24,23.96
North Carolina,37,2005,2005,25,25,24.88
North Carolina,37,2005,2005,26,26,25.81
North Carolina,37,2005,2005,27,27,27.09
North Carolina,37,2005,2005,28,28,27.89
North Carolina,37,2005,2005,29,29,29.09
North Carolina,37,2005,2005,30,30,29.84
North Carolina,37,2005,2005,31,31,31.32
North Carolina,37,2005,2005,32,32,32.34
North Carolina,37,2005,2005,33,33,33.01
North Carolina,37,2005,2005,34,34,33.74
North Carolina,37,2005,2005,,,13.75
North Carolina,37,2006,2006,3,3,3.28
North Carolina,37,2006,2006,4,4,4.01
North Carolina,37,2006,2006,5,5,4.98
North Carolina,37,2006,2006,6,6,5.99
North Carolina,37,2006,2006,7,7,6.86
North Carolina,37,2006,2006,8,8,7.96
North Carolina,37,2006,2006,9,9,9.01
North Carolina,37,2006,2006,10,10,9.97
North Carolina,37,2006,2006,11,11,10.95
North Carolina,37,2006,2006,12,12,11.95
North Carolina,37,2006,2006,13,13,12.87
North Carolina,37,2006,2006,14,14,13.94
North Carolina,37,2006,2006,15,15,14.91
North Carolina,37,2006,2006,16,16,15.93
North Carolina,37,2006,2006,17,17,16.94
North Carolina,37,2006,2006,18,18,17.91
North Carolina,37,2006,2006,19,19,18.99
North Carolina,37,2006,2006,20,20,19.91
North Carolina,37,2006,2006,21,21,20.95
North Carolina,37,2006,2006,22,22,21.96
North Carolina,37,2006,2006,23,23,23
North Carolina,37,2006,2006,24,24,23.91
North Carolina,37,2006,2006,25,25,24.97
North Carolina,37,2006,2006,26,26,25.8
North Carolina,37,2006,2006,27,27,27
North Carolina,37,2006,2006,28,28,27.86
North Carolina,37,2006,2006,29,29,28.84
North Carolina,37,2006,2006,30,30,30.05
North Carolina,37,2006,2006,31,31,30.73
North Carolina,37,2006,2006,32,32,31.95
North Carolina,37,2006,2006,33,33,32.93
North Carolina,37,2006,2006,,,13.52
North Carolina,37,2007,2007,1,1,1.04
North Carolina,37,2007,2007,2,2,2.18
North Carolina,37,2007,2007,3,3,3.07
North Carolina,37,2007,2007,4,4,4.18
North Carolina,37,2007,2007,5,5,4.89
North Carolina,37,2007,2007,6,6,5.91
North Carolina,37,2007,2007,7,7,6.95
North Carolina,37,2007,2007,8,8,8.03
North Carolina,37,2007,2007,9,9,8.94
North Carolina,37,2007,2007,10,10,10.07
North Carolina,37,2007,2007,11,11,10.87
North Carolina,37,2007,2007,12,12,11.99
North Carolina,37,2007,2007,13,13,12.94
North Carolina,37,2007,2007,14,14,13.97
North Carolina,37,2007,2007,15,15,15.03
North Carolina,37,2007,2007,16,16,15.91
North Carolina,37,2007,2007,17,17,16.89
North Carolina,37,2007,2007,18,18,17.95
North Carolina,37,2007,2007,19,19,18.98
North Carolina,37,2007,2007,20,20,19.77
North Carolina,37,2007,2007,21,21,21.04
North Carolina,37,2007,2007,22,22,21.93
North Carolina,37,2007,2007,23,23,22.88
North Carolina,37,2007,2007,24,24,23.97
North Carolina,37,2007,2007,25,25,25.11
North Carolina,37,2007,2007,26,26,25.74
North Carolina,37,2007,2007,27,27,27.09
North Carolina,37,2007,2007,28,28,27.86
North Carolina,37,2007,2007,29,29,28.97
North Carolina,37,2007,2007,30,30,29.97
North Carolina,37,2007,2007,31,31,30.7
North Carolina,37,2007,2007,32,32,31.97
North Carolina,37,2007,2007,33,33,33.3
North Carolina,37,2007,2007,34,34,33.99
North Carolina,37,2007,2007,38,38,38.1
North Carolina,37,2007,2007,39,39,38.97
North Carolina,37,2007,2007,40,40,39.5
North Carolina,37,2007,2007,,,12.84
North Carolina,37,2008,2008,0,0,0.06
North Carolina,37,2008,2008,1,1,0.9
North Carolina,37,2008,2008,2,2,2.2
North Carolina,37,2008,2008,3,3,2.75
North Carolina,37,2008,2008,4,4,4.02
North Carolina,37,2008,2008,5,5,5.05
North Carolina,37,2008,2008,6,6,5.96
North Carolina,37,2008,2008,7,7,6.95
North Carolina,37,2008,2008,8,8,7.85
North Carolina,37,2008,2008,9,9,9.02
North Carolina,37,2008,2008,10,10,9.99
North Carolina,37,2008,2008,11,11,10.96
North Carolina,37,2008,2008,12,12,11.99
North Carolina,37,2008,2008,13,13,12.85
North Carolina,37,2008,2008,14,14,13.94
North Carolina,37,2008,2008,15,15,14.92
North Carolina,37,2008,2008,16,16,15.99
North Carolina,37,2008,2008,17,17,16.94
North Carolina,37,2008,2008,18,18,17.84
North Carolina,37,2008,2008,19,19,18.98
North Carolina,37,2008,2008,20,20,19.87
North Carolina,37,2008,2008,21,21,21
North Carolina,37,2008,2008,22,22,21.89
North Carolina,37,2008,2008,23,23,22.92
North Carolina,37,2008,2008,24,24,23.9
North Carolina,37,2008,2008,25,25,25.07
North Carolina,37,2008,2008,26,26,25.82
North Carolina,37,2008,2008,27,27,26.78
North Carolina,37,2008,2008,28,28,27.97
North Carolina,37,2008,2008,30,30,29.85
North Carolina,37,2008,2008,31,31,31.06
North Carolina,37,2008,2008,32,32,31.85
North Carolina,37,2008,2008,,,12.63
North Carolina,37,2009,2009,0,0,0
North Carolina,37,2009,2009,1,1,1.12
North Carolina,37,2009,2009,2,2,1.99
North Carolina,37,2009,2009,3,3,3.05
North Carolina,37,2009,2009,4,4,4.12
North Carolina,37,2009,2009,5,5,5.01
North Carolina,37,2009,2009,6,6,5.95
North Carolina,37,2009,2009,7,7,6.88
North Carolina,37,2009,2009,8,8,8.03
North Carolina,37,2009,2009,9,9,8.95
North Carolina,37,2009,2009,10,10,9.99
North Carolina,37,2009,2009,11,11,10.97
North Carolina,37,2009,2009,12,12,11.96
North Carolina,37,2009,2009,13,13,12.96
North Carolina,37,2009,2009,14,14,13.95
North Carolina,37,2009,2009,15,15,14.9
North Carolina,37,2009,2009,16,16,15.93
North Carolina,37,2009,2009,17,17,16.94
North Carolina,37,2009,2009,18,18,17.97
North Carolina,37,2009,2009,19,19,18.93
North Carolina,37,2009,2009,20,20,19.91
North Carolina,37,2009,2009,21,21,20.85
North Carolina,37,2009,2009,22,22,21.96
North Carolina,37,2009,2009,23,23,23.02
North Carolina,37,2009,2009,24,24,23.86
North Carolina,37,2009,2009,25,25,24.75
North Carolina,37,2009,2009,26,26,26.35
North Carolina,37,2009,2009,27,27,26.96
North Carolina,37,2009,2009,28,28,27.95
North Carolina,37,2009,2009,29,29,28.73
North Carolina,37,2009,2009,,,11.81
North Carolina,37,2010,2010,0,0,0.26
North Carolina,37,2010,2010,1,1,0.6
North Carolina,37,2010,2010,3,3,3.13
North Carolina,37,2010,2010,4,4,4.11
North Carolina,37,2010,2010,5,5,4.94
North Carolina,37,2010,2010,6,6,6.03
North Carolina,37,2010,2010,7,7,6.93
North Carolina,37,2010,2010,8,8,8.01
North Carolina,37,2010,2010,9,9,8.99
North Carolina,37,2010,2010,10,10,10.07
North Carolina,37,2010,2010,11,11,10.95
North Carolina,37,2010,2010,12,12,11.96
North Carolina,37,2010,2010,13,13,13
North Carolina,37,2010,2010,14,14,13.91
North Carolina,37,2010,2010,15,15,14.92
North Carolina,37,2010,2010,16,16,15.96
North Carolina,37,2010,2010,17,17,16.96
North Carolina,37,2010,2010,18,18,18.06
North Carolina,37,2010,2010,19,19,18.9
North Carolina,37,2010,2010,20,20,20.08
North Carolina,37,2010,2010,21,21,20.83
North Carolina,37,2010,2010,22,22,21.9
North Carolina,37,2010,2010,23,23,23.02
North Carolina,37,2010,2010,24,24,24.14
North Carolina,37,2010,2010,26,26,26.35
North Carolina,37,2010,2010,27,27,26.58
North Carolina,37,2010,2010,,,12.61
North Carolina,37,2011,2011,1,1,0.81
North Carolina,37,2011,2011,2,2,1.74
North Carolina,37,2011,2011,3,3,3.35
North Carolina,37,2011,2011,4,4,3.92
North Carolina,37,2011,2011,5,5,5.02
North Carolina,37,2011,2011,6,6,6
North Carolina,37,2011,2011,7,7,6.99
North Carolina,37,2011,2011,8,8,7.94
North Carolina,37,2011,2011,9,9,8.93
North Carolina,37,2011,2011,10,10,10.03
North Carolina,37,2011,2011,11,11,10.97
North Carolina,37,2011,2011,12,12,11.92
North Carolina,37,2011,2011,13,13,12.99
North Carolina,37,2011,2011,14,14,13.86
North Carolina,37,2011,2011,15,15,14.93
North Carolina,37,2011,2011,16,16,15.91
North Carolina,37,2011,2011,17,17,16.95
North Carolina,37,2011,2011,18,18,17.89
North Carolina,37,2011,2011,19,19,18.92
North Carolina,37,2011,2011,20,20,19.9
North Carolina,37,2011,2011,21,21,20.93
North Carolina,37,2011,2011,22,22,21.98
North Carolina,37,2011,2011,23,23,22.89
North Carolina,37,2011,2011,24,24,23.99
North Carolina,37,2011,2011,25,25,24.89
North Carolina,37,2011,2011,26,26,25.93
North Carolina,37,2011,2011,27,27,27.3
North Carolina,37,2011,2011,28,28,27.74
North Carolina,37,2011,2011,,,12.36
North Carolina,37,,,,,12.97
,,,,,,12.97
